id,source,service,action,description,credential_exposure,data_access,privilege_escalation,resource_exposure,expert_notes,confidence_level
29,aws,Amazon Chime,chime:listattendees,grants permission list attendees specified amazon chime sdk meeting,0,1,0,0,,1
479,aws,Amazon Chime,chime:listmeetingevents,grants permission list events occurred specified meeting,0,1,0,0,,1
71,aws,Amazon Chime,chime:listmeetings,grants permission list active amazon chime sdk meetings,0,1,0,0,,1
30,aws,Amazon Chime,chime:listusers,grants permission list users belong specified amazon chime account,0,1,0,0,,1
362,aws,Amazon Chime,chime:putvoiceconnectorterminationcredentials,grants permission add sip termination credentials specified amazon chime voice connector,0,0,0,1,,1
193,aws,AWS Clean Rooms,cleanrooms:getprotectedquery,grants permission view protected query,0,1,0,0,,1
139,aws,AWS Cloud9,cloud9:createenvironmentssh,grants permission create aws cloud ssh development environment,1,0,0,0,,1
218,aws,AWS Cloud9,cloud9:createenvironmenttoken,grants permission create authentication token allows connection aws cloud ide user environment,1,0,0,0,,1
83,aws,AWS CloudFormation & Cloud Control API,cloudformation:gettemplate,grants permission return template body specified stack,0,1,0,0,,1
180,aws,AWS CloudFormation & Cloud Control API,cloudformation:setstackpolicy,grants permission set stack policy specified stack,0,0,0,1,,1
72,aws,Amazon CloudFront,cloudfront:getfunction,grants permission get cloudfront function code,0,1,0,0,,1
299,aws,Amazon CloudSearch,cloudsearch:updateserviceaccesspolicies,configures access rules control access domain document search endpoints,0,0,0,1,,1
28,aws,AWS CloudTrail,cloudtrail:getqueryresults,grants permission fetch results complete query,0,1,0,0,,1
33,aws,AWS CloudTrail,cloudtrail:lookupevents,grants permission look retrieve metric data api activity events captured cloudtrail create update delete resources account,0,1,0,0,,1
293,aws,AWS CodeArtifact,codeartifact:deletedomainpermissionspolicy,grants permission delete resource policy set domain,0,0,0,1,,1
100,aws,AWS CodeArtifact,codeartifact:deleterepositorypermissionspolicy,grants permission delete resource policy set repository,0,0,0,1,,1
156,aws,AWS CodeArtifact,codeartifact:getauthorizationtoken,grants permission generate temporary authentication token accessing repositories domain,1,0,0,0,,1
75,aws,AWS CodeArtifact,codeartifact:getpackageversionasset,grants permission return asset file part package version,0,1,0,0,,1
414,aws,AWS CodeArtifact,codeartifact:getpackageversionreadme,grants permission return package version readme file,0,1,0,0,,1
231,aws,AWS CodeArtifact,codeartifact:readfromrepository,grants permission return package assets metadata repository endpoint,0,1,0,0,,1
67,aws,AWS CodeBuild,codebuild:batchgetreportgroups,grants permission return array reportgroup objects specified input reportgrouparns parameter,0,1,0,0,,1
188,aws,AWS CodeBuild,codebuild:batchgetreports,grants permission return array report objects specified input reportarns parameter,0,1,0,0,,1
450,aws,AWS CodeBuild,codebuild:deleteresourcepolicy,grants permission delete resource policy associated project report group,0,0,0,1,,1
388,aws,AWS CodeBuild,codebuild:deletesourcecredentials,grants permission delete set github github enterprise bitbucket source credentials,0,0,0,1,,1
69,aws,AWS CodeBuild,codebuild:importsourcecredentials,grants permission import source repository credentials aws codebuild project source code stored github github enterprise bitbucket repository,0,0,0,1,,1
179,aws,AWS CodeBuild,codebuild:putresourcepolicy,grants permission create resource policy associated project report group,0,0,0,1,,1
16,aws,AWS CodeCommit,codecommit:batchgetcommits,grants permission return information one commits aws codecommit repository,0,1,0,0,,1
318,aws,AWS CodeCommit,codecommit:batchgetpullrequests,grants permission return information one pull requests aws codecommit repository,0,1,0,0,,1
64,aws,AWS CodeCommit,codecommit:batchgetrepositories,grants permission get information multiple repositories,0,1,0,0,,1
470,aws,AWS CodeCommit,codecommit:describemergeconflicts,grants permission get information specific merge conflicts attempting merge two commits using either three way squash merge option,0,1,0,0,,1
428,aws,AWS CodeCommit,codecommit:describepullrequestevents,grants permission return information one pull request events,0,1,0,0,,1
243,aws,AWS CodeCommit,codecommit:getapprovalruletemplate,grants permission return information approval rule template,0,1,0,0,,1
19,aws,AWS CodeCommit,codecommit:getblob,grants permission view encoded content individual file aws codecommit repository aws codecommit console,0,1,0,0,,1
419,aws,AWS CodeCommit,codecommit:getbranch,grants permission get details branch aws codecommit repository api control git branch actions,0,1,0,0,,1
249,aws,AWS CodeCommit,codecommit:getcomment,grants permission get content comment made change file commit repository,0,1,0,0,,1
65,aws,AWS CodeCommit,codecommit:getcommentreactions,grants permission get reactions comment,0,1,0,0,,1
132,aws,AWS CodeCommit,codecommit:getcommentsforcomparedcommit,grants permission get information comments made comparison two commits,0,1,0,0,,1
330,aws,AWS CodeCommit,codecommit:getcommentsforpullrequest,grants permission get comments made pull request,0,1,0,0,,1
255,aws,AWS CodeCommit,codecommit:getcommit,grants permission return information commit including commit message committer information api control git log actions,0,1,0,0,,1
259,aws,AWS CodeCommit,codecommit:getcommithistory,grants permission get information history commits repository,0,1,0,0,,1
350,aws,AWS CodeCommit,codecommit:getcommitsfrommergebase,grants permission get information difference commits context potential merge,0,1,0,0,,1
468,aws,AWS CodeCommit,codecommit:getdifferences,grants permission view information differences valid commit specifiers branch tag head commit id fully qualified reference,0,1,0,0,,1
345,aws,AWS CodeCommit,codecommit:getfile,grants permission return base encoded contents specified file metadata,0,1,0,0,,1
58,aws,AWS CodeCommit,codecommit:getfolder,grants permission return contents specified folder repository,0,1,0,0,,1
484,aws,AWS CodeCommit,codecommit:getmergecommit,grants permission get information merge commit created one merge options pull requests creates merge commits merge options create merge commits permission control git merge actions,0,1,0,0,,1
230,aws,AWS CodeCommit,codecommit:getmergeconflicts,grants permission get information merge conflicts commit ids pull request repository,0,1,0,0,,1
36,aws,AWS CodeCommit,codecommit:getmergeoptions,grants permission get information merge options pull requests used merge two commits control git merge actions,0,1,0,0,,1
407,aws,AWS CodeCommit,codecommit:getobjectidentifier,grants permission resolve blobs trees commits identifier,0,1,0,0,,1
480,aws,AWS CodeCommit,codecommit:getpullrequest,grants permission get information pull request specified repository,0,1,0,0,,1
309,aws,AWS CodeCommit,codecommit:getpullrequestapprovalstates,grants permission retrieve current approvals inputted pull request,0,1,0,0,,1
158,aws,AWS CodeCommit,codecommit:getpullrequestoverridestate,grants permission retrieve current override state given pull request,0,1,0,0,,1
181,aws,AWS CodeCommit,codecommit:getreferences,grants permission get details references aws codecommit repository control git reference actions,0,1,0,0,,1
149,aws,AWS CodeCommit,codecommit:gettree,grants permission view contents specified tree aws codecommit repository aws codecommit console,0,1,0,0,,1
215,aws,AWS CodeCommit,codecommit:gitpull,grants permission pull information aws codecommit repository local repo,0,1,0,0,,1
286,aws,Amazon CodeGuru Profiler,codeguru-profiler:getrecommendations,grants permission get recommendations,0,1,0,0,,1
257,aws,Amazon CodeGuru Profiler,codeguru-profiler:putpermission,grants permission update list principals allowed action group resource policy associated specified profiling group,0,0,0,1,,1
332,aws,Amazon CodeGuru Profiler,codeguru-profiler:removepermission,grants permission remove permission specified action group resource policy associated specified profiling group,0,0,0,1,,1
117,aws,Amazon CodeGuru Reviewer,codeguru-reviewer:describecodereview,grants permission describe code review,0,1,0,0,,1
163,aws,Amazon CodeGuru Reviewer,codeguru-reviewer:describerecommendationfeedback,grants permission describe recommendation feedback code review,0,1,0,0,,1
300,aws,AWS CodePipeline,codepipeline:getpipelineexecution,grants permission view information execution pipeline including details artifacts pipeline execution id name version status pipeline,0,1,0,0,,1
372,aws,AWS CodePipeline,codepipeline:pollforjobs,grants permission view information jobs codepipeline act,1,0,0,0,,1
195,aws,AWS CodeStar,codestar:associateteammember,grants permission add user team aws codestar project,0,0,1,1,,1
358,aws,AWS CodeStar,codestar:createproject,grants permission create project minimal structure customer policies resources,0,0,1,1,,1
425,aws,AWS CodeStar,codestar:deleteproject,grants permission delete project including project resources delete users associated project delete iam roles allowed access project,0,0,0,1,,1
319,aws,AWS CodeStar,codestar:disassociateteammember,grants permission remove user project removing user project also removes iam policies user allowed access project resources,0,0,0,1,,1
438,aws,AWS CodeStar,codestar:updateteammember,grants permission update team member attributes within codestar project,0,0,0,1,,1
241,aws,Amazon Cognito Identity,cognito-identity:createidentitypool,grants permission create new identity pool,0,0,0,1,,1
191,aws,Amazon Cognito Identity,cognito-identity:deleteidentities,grants permission delete identities identity pool specify list identities want delete,0,0,0,1,,1
264,aws,Amazon Cognito Identity,cognito-identity:deleteidentitypool,grants permission delete user pool pool deleted users able authenticate pool,0,0,0,1,,1
10,aws,Amazon Cognito Identity,cognito-identity:getcredentialsforidentity,grants permission return credentials provided identity id,1,0,0,0,,1
240,aws,Amazon Cognito Identity,cognito-identity:getid,grants permission generate retrieve cognito id supplying multiple logins create implicit linked account,0,0,0,1,,1
228,aws,Amazon Cognito Identity,cognito-identity:getopenidtoken,grants permission get openid token using known cognito id,1,0,0,0,,1
35,aws,Amazon Cognito Identity,cognito-identity:getopenidtokenfordeveloperidentity,grants permission register retrieve cognito identityid openid connect token user authenticated backend authentication process,1,0,0,0,,1
140,aws,Amazon Cognito Identity,cognito-identity:lookupdeveloperidentity,grants permission retrieve identityid associated developeruseridentifier list developeruseridentifiers associated identityid existing identity,0,1,0,0,,1
20,aws,Amazon Cognito Identity,cognito-identity:mergedeveloperidentities,grants permission merge two users different identityids existing identity pool identified developer provider,0,0,0,1,,1
184,aws,Amazon Cognito Identity,cognito-identity:setidentitypoolroles,grants permission set roles identity pool roles used making calls getcredentialsforidentity action,0,0,0,1,,1
136,aws,Amazon Cognito Identity,cognito-identity:unlinkdeveloperidentity,grants permission unlink developeruseridentifier existing identity,0,0,0,1,,1
393,aws,Amazon Cognito Identity,cognito-identity:unlinkidentity,grants permission unlink federated identity existing account,0,0,0,1,,1
451,aws,Amazon Cognito Identity,cognito-identity:updateidentitypool,grants permission update identity pool,0,0,0,1,,1
37,aws,Amazon Cognito User Pools,cognito-idp:admingetdevice,grants permission get information user devices,0,1,0,0,,1
162,aws,Amazon Cognito User Pools,cognito-idp:admingetuser,grants permission look user user name,0,1,0,0,,1
197,aws,Amazon Cognito User Pools,cognito-idp:adminlistdevices,grants permission list user remembered devices,0,1,0,0,,1
301,aws,Amazon Cognito User Pools,cognito-idp:adminlistgroupsforuser,grants permission list groups user belongs,0,1,0,0,,1
475,aws,Amazon Cognito User Pools,cognito-idp:adminlistuserauthevents,grants permission lists sign events user,0,1,0,0,,1
322,aws,Amazon Cognito User Pools,cognito-idp:describeuserpoolclient,grants permission describe user pool app client,1,0,0,0,,1
261,aws,Amazon Cognito User Pools,cognito-idp:getdevice,grants permission get device,0,1,0,0,,1
253,aws,Amazon Cognito User Pools,cognito-idp:getgroup,grants permission describe user pool group,0,1,0,0,,1
47,aws,Amazon Cognito User Pools,cognito-idp:getuser,grants permission get user attributes metadata user,0,1,0,0,,1
426,aws,Amazon Cognito User Pools,cognito-idp:getuserattributeverificationcode,grants permission get user attribute verification code specified attribute name,1,0,0,0,,1
96,aws,Amazon Cognito User Pools,cognito-idp:listdevices,grants permission list devices,0,1,0,0,,1
306,aws,Amazon Cognito User Pools,cognito-idp:listgroups,grants permission list groups user pools,0,1,0,0,,1
271,aws,Amazon Cognito User Pools,cognito-idp:listusers,grants permission list user pool users,0,1,0,0,,1
370,aws,Amazon Cognito Sync,cognito-sync:listrecords,grants permission get paginated records optionally changed particular sync count dataset identity,0,1,0,0,,1
276,aws,Amazon Cognito Sync,cognito-sync:queryrecords,grants permission query records,0,1,0,0,,1
377,aws,Amazon Connect,connect:getfederationtoken,grants permission federate amazon connect instance using saml based authentication identity management,1,0,0,0,,1
85,aws,Amazon Connect,connect:listsecuritykeys,grants permission view security keys existing amazon connect instance,1,0,0,0,,1
465,aws,Amazon Connect,connect:listusers,grants permission list user resources amazon connect instance,0,1,0,0,,1
40,aws,AWS Data Pipeline,datapipeline:queryobjects,grants permission query specified pipeline names objects match specified set conditions,0,1,0,0,,1
124,aws,Amazon DynamoDB Accelerator (DAX),dax:batchgetitem,grants permission return attributes one items one tables,0,1,0,0,,1
312,aws,Amazon DynamoDB Accelerator (DAX),dax:getitem,grants permission getitem operation returns set attributes item given primary key,0,1,0,0,,1
434,aws,Amazon DynamoDB Accelerator (DAX),dax:query,grants permission use primary key table secondary index directly access items table index,0,1,0,0,,1
369,aws,Amazon DynamoDB Accelerator (DAX),dax:scan,grants permission return one items item attributes accessing every item table secondary index,0,1,0,0,,1
137,aws,AWS DeepLens,deeplens:associateserviceroletoaccount,associates user account iam roles controlling various permissions needed aws deeplens proper functionality,0,0,0,1,,1
340,aws,AWS Directory Service,ds:createconditionalforwarder,grants permission create conditional forwarder associated aws directory,0,0,0,1,,1
151,aws,AWS Directory Service,ds:createdirectory,grants permission create simple ad directory,0,0,0,1,,1
343,aws,AWS Directory Service,ds:createmicrosoftad,grants permission create microsoft ad aws cloud,0,0,0,1,,1
462,aws,AWS Directory Service,ds:createtrust,grants permission initiate creation aws side trust relationship microsoft ad aws cloud external domain,0,0,0,1,,1
298,aws,AWS Directory Service,ds:sharedirectory,grants permission share specified directory aws account directory owner another aws account directory consumer operation use directory aws account amazon vpc within aws region,0,0,0,1,,1
296,aws,Amazon DynamoDB,dynamodb:batchgetitem,grants permission return attributes one items one tables,0,1,0,0,,1
66,aws,Amazon DynamoDB,dynamodb:getitem,grants permission getitem operation returns set attributes item given primary key,0,1,0,0,,1
367,aws,Amazon DynamoDB,dynamodb:getrecords,grants permission retrieve stream records given shard,0,1,0,0,,1
209,aws,Amazon DynamoDB,dynamodb:query,grants permission use primary key table secondary index directly access items table index,0,1,0,0,,1
80,aws,Amazon DynamoDB,dynamodb:scan,grants permission return one items item attributes accessing every item table secondary index,0,1,0,0,,1
127,aws,Amazon EC2 Instance Connect,ec2-instance-connect:sendsshpublickey,grants permission push ssh public key specified ec instance used standard ssh,1,0,1,0,,1
406,aws,Amazon EC2,ec2:createnetworkinterfacepermission,grants permission create permission aws authorized user perform certain operations network interface,0,0,0,1,,1
363,aws,Amazon EC2,ec2:deletenetworkinterfacepermission,grants permission delete permission associated network interface,0,0,0,1,,1
76,aws,Amazon EC2,ec2:disableimageblockpublicaccess,grants permission disable block public access amis account level specified aws region,0,0,0,1,,1
142,aws,Amazon EC2,ec2:getpassworddata,grants permission retrieve encrypted administrator password running windows instance,1,0,0,0,,1
57,aws,Amazon EC2,ec2:modifysnapshotattribute,grants permission add remove permission settings snapshot,0,0,0,1,,1
417,aws,Amazon EC2,ec2:modifyvpcendpointservicepermissions,grants permission modify permissions vpc endpoint service,0,0,0,1,,1
424,aws,Amazon EC2,ec2:resetsnapshotattribute,grants permission reset permission settings snapshot,0,0,0,1,,1
44,aws,Amazon Elastic Container Registry Public,ecr-public:getauthorizationtoken,grants permission retrieve token valid specified registry hours,1,0,0,0,,1
258,aws,Amazon Elastic Container Registry,ecr:deleterepositorypolicy,grants permission delete repository policy specified repository,0,0,0,1,,1
88,aws,Amazon Elastic Container Registry,ecr:getauthorizationtoken,grants permission retrieve token valid specified registry hours,1,0,0,0,,1
173,aws,Amazon Elastic Container Registry,ecr:getdownloadurlforlayer,grants permission retrieve download url corresponding image layer,0,1,0,0,,1
206,aws,Amazon Elastic Container Registry,ecr:setrepositorypolicy,grants permission apply repository policy specified repository control access permissions,0,0,0,1,,1
356,aws,Amazon Elastic File System,elasticfilesystem:deletefilesystempolicy,grants permission delete resource level policy file system,0,0,0,1,,1
147,aws,Amazon Elastic File System,elasticfilesystem:putfilesystempolicy,grants permission apply resource level policy defines actions allowed denied given actors specified file system,0,0,0,1,,1
398,aws,Amazon Elastic MapReduce,elasticmapreduce:putblockpublicaccessconfiguration,grants permission create update emr block public access configuration aws account region,0,0,0,1,,1
481,aws,Amazon OpenSearch Service,es:createelasticsearchdomain,grants permission create opensearch service domain permission deprecated use createdomain instead,0,0,0,1,,1
326,aws,Amazon OpenSearch Service,es:eshttpdelete,grants permission send http delete requests opensearch apis,0,1,0,0,,1
256,aws,Amazon OpenSearch Service,es:eshttpget,grants permission send http get requests opensearch apis,0,1,0,0,,1
166,aws,Amazon OpenSearch Service,es:eshttphead,grants permission send http head requests opensearch apis,0,1,0,0,,1
183,aws,Amazon OpenSearch Service,es:eshttppatch,grants permission send http patch requests opensearch apis,0,1,0,0,,1
244,aws,Amazon OpenSearch Service,es:eshttppost,grants permission send http post requests opensearch apis,0,1,0,0,,1
247,aws,Amazon OpenSearch Service,es:eshttpput,grants permission send http put requests opensearch apis,0,1,0,0,,1
110,aws,Amazon OpenSearch Service,es:updateelasticsearchdomainconfig,grants permission modify configuration opensearch service domain instance type number instances permission deprecated use updatedomainconfig instead,0,0,0,1,,1
477,aws,Amazon GameLift,gamelift:getcomputeauthtoken,grants permission retrieve authorization token compute fleet use game server processes,1,0,0,0,,1
452,aws,Amazon GameLift,gamelift:getgamesessionlogurl,grants permission retrieve location stored logs game session,1,0,0,0,,1
113,aws,Amazon GameLift,gamelift:getinstanceaccess,grants permission request remote access specified fleet instance,1,1,0,0,,1
135,aws,Amazon GameLift,gamelift:requestuploadcredentials,grants permission retrieve fresh upload credentials use uploading new game build,1,0,0,0,,1
118,aws,Amazon S3 Glacier,glacier:abortvaultlock,grants permission abort vault locking process vault lock locked state,0,0,0,1,,1
430,aws,Amazon S3 Glacier,glacier:completevaultlock,grants permission complete vault locking process,0,0,0,1,,1
198,aws,Amazon S3 Glacier,glacier:deletevaultaccesspolicy,grants permission delete access policy associated specified vault,0,0,0,1,,1
227,aws,Amazon S3 Glacier,glacier:initiatevaultlock,grants permission initiate vault locking process,0,0,0,1,,1
455,aws,Amazon S3 Glacier,glacier:setdataretrievalpolicy,grants permission set enacts data retrieval policy region specified put request,0,0,0,1,,1
212,aws,Amazon S3 Glacier,glacier:setvaultaccesspolicy,grants permission configure access policy vault overwrite existing policy,0,0,0,1,,1
213,aws,AWS Glue,glue:deleteresourcepolicy,grants permission delete resource policy,0,0,0,1,,1
384,aws,AWS Glue,glue:putresourcepolicy,grants permission update resource policy,0,0,0,1,,1
399,aws,AWS Glue,glue:updatedevendpoint,grants permission update development endpoint,0,0,1,0,,1
54,aws,AWS IoT Greengrass,greengrass:associateserviceroletoaccount,grants permission associate role account aws iot greengrass uses role access lambda functions aws iot resources,0,0,0,1,,1
278,aws,AWS Health APIs and Notifications,health:disablehealthserviceaccessfororganization,grants permission disable organizational view feature,0,0,0,1,,1
339,aws,AWS Health APIs and Notifications,health:enablehealthserviceaccessfororganization,grants permission enable organizational view feature,0,0,0,1,,1
5,aws,AWS HealthLake,healthlake:readresource,grants permission read resource,0,1,0,0,,1
464,aws,AWS HealthLake,healthlake:searchwithget,grants permission search resources get method,0,1,0,0,,1
223,aws,AWS HealthLake,healthlake:searchwithpost,grants permission search resources post method,0,1,0,0,,1
317,aws,AWS Identity and Access Management (IAM),iam:addclientidtoopenidconnectprovider,grants permission add new client id audience list registered ids specified iam openid connect oidc provider resource,0,0,0,1,,1
70,aws,AWS Identity and Access Management (IAM),iam:addroletoinstanceprofile,grants permission add iam role specified instance profile,0,0,0,1,,1
263,aws,AWS Identity and Access Management (IAM),iam:addusertogroup,grants permission add iam user specified iam group,0,0,1,1,,1
146,aws,AWS Identity and Access Management (IAM),iam:attachgrouppolicy,grants permission attach managed policy specified iam group,0,0,1,1,,1
186,aws,AWS Identity and Access Management (IAM),iam:attachrolepolicy,grants permission attach managed policy specified iam role,0,0,1,1,,1
415,aws,AWS Identity and Access Management (IAM),iam:attachuserpolicy,grants permission attach managed policy specified iam user,0,0,1,1,,1
307,aws,AWS Identity and Access Management (IAM),iam:changepassword,grants permission iam user change password,0,0,0,1,,1
126,aws,AWS Identity and Access Management (IAM),iam:createaccesskey,grants permission create access key secret access key specified iam user,1,0,1,1,,1
283,aws,AWS Identity and Access Management (IAM),iam:createaccountalias,grants permission create alias aws account,0,0,0,1,,1
123,aws,AWS Identity and Access Management (IAM),iam:creategroup,grants permission create new group,0,0,0,1,,1
364,aws,AWS Identity and Access Management (IAM),iam:createinstanceprofile,grants permission create new instance profile,0,0,0,1,,1
98,aws,AWS Identity and Access Management (IAM),iam:createloginprofile,grants permission create password specified iam user,1,0,1,1,,1
239,aws,AWS Identity and Access Management (IAM),iam:createopenidconnectprovider,grants permission create iam resource describes identity provider idp supports openid connect oidc,0,0,0,1,,1
266,aws,AWS Identity and Access Management (IAM),iam:createpolicy,grants permission create new managed policy,0,0,0,1,,1
338,aws,AWS Identity and Access Management (IAM),iam:createpolicyversion,grants permission create new version specified managed policy,0,0,1,1,,1
199,aws,AWS Identity and Access Management (IAM),iam:createrole,grants permission create new role,0,0,0,1,,1
351,aws,AWS Identity and Access Management (IAM),iam:createsamlprovider,grants permission create iam resource describes identity provider idp supports saml,0,0,0,1,,1
389,aws,AWS Identity and Access Management (IAM),iam:createservicelinkedrole,grants permission create iam role allows aws service perform actions behalf,0,0,1,1,,1
155,aws,AWS Identity and Access Management (IAM),iam:createservicespecificcredential,grants permission create new service specific credential iam user,1,0,0,1,,1
459,aws,AWS Identity and Access Management (IAM),iam:createuser,grants permission create new iam user,0,0,0,1,,1
176,aws,AWS Identity and Access Management (IAM),iam:createvirtualmfadevice,grants permission create new virtual mfa device,0,0,1,1,,1
272,aws,AWS Identity and Access Management (IAM),iam:deactivatemfadevice,grants permission deactivate specified mfa device remove association iam user originally enabled,0,0,0,1,,1
391,aws,AWS Identity and Access Management (IAM),iam:deleteaccesskey,grants permission delete access key pair associated specified iam user,0,0,0,1,,1
39,aws,AWS Identity and Access Management (IAM),iam:deleteaccountalias,grants permission delete specified aws account alias,0,0,0,1,,1
265,aws,AWS Identity and Access Management (IAM),iam:deleteaccountpasswordpolicy,grants permission delete password policy aws account,0,0,0,1,,1
31,aws,AWS Identity and Access Management (IAM),iam:deletegroup,grants permission delete specified iam group,0,0,0,1,,1
288,aws,AWS Identity and Access Management (IAM),iam:deletegrouppolicy,grants permission delete specified inline policy group,0,0,0,1,,1
376,aws,AWS Identity and Access Management (IAM),iam:deleteinstanceprofile,grants permission delete specified instance profile,0,0,0,1,,1
106,aws,AWS Identity and Access Management (IAM),iam:deleteloginprofile,grants permission delete password specified iam user,0,0,0,1,,1
22,aws,AWS Identity and Access Management (IAM),iam:deleteopenidconnectprovider,grants permission delete openid connect identity provider idp resource object iam,0,0,0,1,,1
396,aws,AWS Identity and Access Management (IAM),iam:deletepolicy,grants permission delete specified managed policy remove iam entities users groups roles attached,0,0,0,1,,1
120,aws,AWS Identity and Access Management (IAM),iam:deletepolicyversion,grants permission delete version specified managed policy,0,0,0,1,,1
189,aws,AWS Identity and Access Management (IAM),iam:deleterole,grants permission delete specified role,0,0,0,1,,1
56,aws,AWS Identity and Access Management (IAM),iam:deleterolepermissionsboundary,grants permission remove permissions boundary role,0,0,1,1,,1
435,aws,AWS Identity and Access Management (IAM),iam:deleterolepolicy,grants permission delete specified inline policy specified role,0,0,0,1,,1
237,aws,AWS Identity and Access Management (IAM),iam:deletesamlprovider,grants permission delete saml provider resource iam,0,0,0,1,,1
463,aws,AWS Identity and Access Management (IAM),iam:deleteservercertificate,grants permission delete specified server certificate,0,0,0,1,,1
405,aws,AWS Identity and Access Management (IAM),iam:deleteservicelinkedrole,grants permission delete iam role linked specific aws service service longer using,0,0,0,1,,1
150,aws,AWS Identity and Access Management (IAM),iam:deleteservicespecificcredential,grants permission delete specified service specific credential iam user,0,0,0,1,,1
281,aws,AWS Identity and Access Management (IAM),iam:deletesigningcertificate,grants permission delete signing certificate associated specified iam user,0,0,0,1,,1
119,aws,AWS Identity and Access Management (IAM),iam:deletesshpublickey,grants permission delete specified ssh public key,0,0,0,1,,1
453,aws,AWS Identity and Access Management (IAM),iam:deleteuser,grants permission delete specified iam user,0,0,0,1,,1
202,aws,AWS Identity and Access Management (IAM),iam:deleteuserpermissionsboundary,grants permission remove permissions boundary specified iam user,0,0,1,1,,1
89,aws,AWS Identity and Access Management (IAM),iam:deleteuserpolicy,grants permission delete specified inline policy iam user,0,0,0,1,,1
427,aws,AWS Identity and Access Management (IAM),iam:deletevirtualmfadevice,grants permission delete virtual mfa device,0,0,0,1,,1
112,aws,AWS Identity and Access Management (IAM),iam:detachgrouppolicy,grants permission detach managed policy specified iam group,0,0,0,1,,1
