id,source,service,action,description,credential_exposure,data_access,privilege_escalation,resource_exposure,expert_notes,confidence_level
21,aws,AWS WAF V2,wafv2:deletepermissionpolicy,grants permission delete permissionpolicy rulegroup,,,,,,
22,aws,AWS Identity and Access Management (IAM),iam:deleteopenidconnectprovider,grants permission delete openid connect identity provider idp resource object iam,,,,,,
23,aws,AWS IAM Identity Center,sso:updatedirectoryassociation,grants permission update user attribute mappings connected directory,,,,,,
24,aws,Amazon Lightsail,lightsail:getrelationaldatabasemasteruserpassword,grants permission get master user password relational database,,,,,,
25,aws,Amazon Kinesis Video Streams,kinesisvideo:getimages,grants permission get generated images kinesis video stream,,,,,,
26,aws,AWS WAF,waf:putpermissionpolicy,grants permission attach iam policy rule group share rule group accounts,,,,,,
27,aws,AWS Storage Gateway,storagegateway:setlocalconsolepassword,grants permission set password vm local console,,,,,,
28,aws,AWS CloudTrail,cloudtrail:getqueryresults,grants permission fetch results complete query,,,,,,
29,aws,Amazon Chime,chime:listattendees,grants permission list attendees specified amazon chime sdk meeting,,,,,,
30,aws,Amazon Chime,chime:listusers,grants permission list users belong specified amazon chime account,,,,,,
31,aws,AWS Identity and Access Management (IAM),iam:deletegroup,grants permission delete specified iam group,,,,,,
32,aws,AWS IAM Identity Center Directory,sso-directory:verifyemail,grants permission verify email address user,,,,,,
33,aws,AWS CloudTrail,cloudtrail:lookupevents,grants permission look retrieve metric data api activity events captured cloudtrail create update delete resources account,,,,,,
34,aws,AWS AppSync,appsync:listapikeys,grants permission list api keys given api,,,,,,
35,aws,Amazon Cognito Identity,cognito-identity:getopenidtokenfordeveloperidentity,grants permission register retrieve cognito identityid openid connect token user authenticated backend authentication process,,,,,,
36,aws,AWS CodeCommit,codecommit:getmergeoptions,grants permission get information merge options pull requests used merge two commits control git merge actions,,,,,,
37,aws,Amazon Cognito User Pools,cognito-idp:admingetdevice,grants permission get information user devices,,,,,,
38,aws,AWS Lambda,lambda:removelayerversionpermission,grants permission remove statement permissions policy version aws lambda layer,,,,,,
39,aws,AWS Identity and Access Management (IAM),iam:deleteaccountalias,grants permission delete specified aws account alias,,,,,,
40,aws,AWS Data Pipeline,datapipeline:queryobjects,grants permission query specified pipeline names objects match specified set conditions,,,,,,
41,aws,AWS IAM Identity Center Directory,sso-directory:createuser,grants permission create user directory aws iam identity center provides default,,,,,,
42,aws,Amazon Athena,athena:getqueryresultsstream,grants permission get query results stream,,,,,,
43,aws,Amazon S3,s3:objectowneroverridetobucketowner,grants permission change replica ownership,,,,,,
44,aws,Amazon Elastic Container Registry Public,ecr-public:getauthorizationtoken,grants permission retrieve token valid specified registry hours,,,,,,
45,aws,Amazon Chime,chime:getmeeting,grants permission get meeting record specified meeting id,,,,,,
46,aws,Amazon Chime,chime:getuserbyemail,grants permission get user details amazon chime user based email address amazon chime enterprise team account,,,,,,
47,aws,Amazon Cognito User Pools,cognito-idp:getuser,grants permission get user attributes metadata user,,,,,,
48,aws,AWS IAM Identity Center,sso:updateapplicationinstanceactivecertificate,grants permission set certificate active one application instance,,,,,,
49,aws,AWS Snowball,snowball:getjobunlockcode,grants permission get unlockcode code value specified job,,,,,,
50,aws,AWS IAM Identity Center Directory,sso-directory:deletegroup,grants permission delete group directory aws iam identity center provides default,,,,,,
51,aws,Amazon Redshift,redshift:modifyclusteriamroles,grants permission modify list aws identity access management iam roles used cluster access aws services,,,,,,
52,aws,AWS IAM Identity Center Directory,sso-directory:describeuser,grants permission retrieve information user directory aws iam identity center provides default,,,,,,
53,aws,Amazon QuickSight,quicksight:updategroup,grants permission change group description,,,,,,
54,aws,AWS IoT Greengrass,greengrass:associateserviceroletoaccount,grants permission associate role account aws iot greengrass uses role access lambda functions aws iot resources,,,,,,
55,aws,AWS Private Certificate Authority,acm-pca:createpermission,grants permission create permission aws private ca,,,,,,
56,aws,AWS Identity and Access Management (IAM),iam:deleterolepermissionsboundary,grants permission remove permissions boundary role,,,,,,
57,aws,Amazon EC2,ec2:modifysnapshotattribute,grants permission add remove permission settings snapshot,,,,,,
58,aws,AWS CodeCommit,codecommit:getfolder,grants permission return contents specified folder repository,,,,,,
59,aws,AWS IoT,iot:detachpolicy,grants permission detach policy specified target,,,,,,
60,aws,Amazon WorkDocs,workdocs:getdocument,grants permission retrieve specified document object,,,,,,
61,aws,AWS IAM Identity Center,sso:updateapplicationinstancestatus,grants permission update status application instance,,,,,,
62,aws,AWS Systems Manager,ssm:getparameter,grants permission view information specified parameter,,,,,,
63,aws,Amazon Redshift,redshift:joingroup,grants permission join specified amazon redshift group,,,,,,
64,aws,AWS CodeCommit,codecommit:batchgetrepositories,grants permission get information multiple repositories,,,,,,
65,aws,AWS CodeCommit,codecommit:getcommentreactions,grants permission get reactions comment,,,,,,
66,aws,Amazon DynamoDB,dynamodb:getitem,grants permission getitem operation returns set attributes item given primary key,,,,,,
67,aws,AWS CodeBuild,codebuild:batchgetreportgroups,grants permission return array reportgroup objects specified input reportgrouparns parameter,,,,,,
68,aws,AWS IAM Identity Center,sso:updatetrust,grants permission update federation trust target account,,,,,,
69,aws,AWS CodeBuild,codebuild:importsourcecredentials,grants permission import source repository credentials aws codebuild project source code stored github github enterprise bitbucket repository,,,,,,
70,aws,AWS Identity and Access Management (IAM),iam:addroletoinstanceprofile,grants permission add iam role specified instance profile,,,,,,
71,aws,Amazon Chime,chime:listmeetings,grants permission list active amazon chime sdk meetings,,,,,,
72,aws,Amazon CloudFront,cloudfront:getfunction,grants permission get cloudfront function code,,,,,,
73,aws,Amazon Redshift,redshift:revokesnapshotaccess,grants permission revoke access specified aws account restore snapshot,,,,,,
74,aws,AWS IAM Identity Center,sso:disassociateprofile,grants permission disassociate directory user group profile,,,,,,
75,aws,AWS CodeArtifact,codeartifact:getpackageversionasset,grants permission return asset file part package version,,,,,,
76,aws,Amazon EC2,ec2:disableimageblockpublicaccess,grants permission disable block public access amis account level specified aws region,,,,,,
77,aws,Amazon WorkDocs,workdocs:getdocumentversion,grants permission retrieve version metadata specified document,,,,,,
78,aws,AWS Serverless Application Repository,serverlessrepo:getapplication,grants permission get specified application,,,,,,
79,aws,AWS Identity and Access Management (IAM),iam:uploadservercertificate,grants permission upload server certificate entity aws account,,,,,,
80,aws,Amazon DynamoDB,dynamodb:scan,grants permission return one items item attributes accessing every item table secondary index,,,,,,
81,aws,AWS WAF V2,wafv2:getsampledrequests,grants permission retrieve detailed information sampling web requests,,,,,,
82,aws,Amazon S3,s3:putobjectacl,grants permission set access control list acl permissions new existing objects bucket,,,,,,
83,aws,AWS CloudFormation & Cloud Control API,cloudformation:gettemplate,grants permission return template body specified stack,,,,,,
84,aws,AWS Systems Manager,ssm:modifydocumentpermission,grants permission share custom ssm document publicly privately specified aws accounts,,,,,,
85,aws,Amazon Connect,connect:listsecuritykeys,grants permission view security keys existing amazon connect instance,,,,,,
86,aws,Amazon QuickSight,quicksight:deleteuser,grants permission delete quicksight user given user name,,,,,,
87,aws,Amazon QuickSight,quicksight:deletegroup,grants permission remove user group quicksight,,,,,,
88,aws,Amazon Elastic Container Registry,ecr:getauthorizationtoken,grants permission retrieve token valid specified registry hours,,,,,,
89,aws,AWS Identity and Access Management (IAM),iam:deleteuserpolicy,grants permission delete specified inline policy iam user,,,,,,
90,aws,AWS Identity and Access Management (IAM),iam:updateaccountpasswordpolicy,grants permission update password policy settings aws account,,,,,,
91,aws,Amazon Keyspaces (for Apache Cassandra),cassandra:select,grants permission select data table,,,,,,
92,aws,AWS Identity and Access Management (IAM),iam:resyncmfadevice,grants permission synchronize specified mfa device iam entity user role,,,,,,
93,aws,"Amazon RDS, Neptune & DocumentDB",rds:authorizedbsecuritygroupingress,grants permission enable ingress dbsecuritygroup using one two forms authorization,,,,,,
94,aws,AWS Identity and Access Management (IAM),iam:setsecuritytokenservicepreferences,grants permission set sts global endpoint token version,,,,,,
95,aws,AWS Identity and Access Management (IAM),iam:uploadsigningcertificate,grants permission upload x signing certificate associate specified iam user,,,,,,
96,aws,Amazon Cognito User Pools,cognito-idp:listdevices,grants permission list devices,,,,,,
97,aws,AWS IAM Identity Center,sso:updateapplicationinstanceresponseschemaconfiguration,grants permission update federation response schema configuration application instance,,,,,,
98,aws,AWS Identity and Access Management (IAM),iam:createloginprofile,grants permission create password specified iam user,,,,,,
99,aws,AWS Identity and Access Management (IAM),iam:updateassumerolepolicy,grants permission update policy grants iam entity permission assume role,,,,,,
100,aws,AWS CodeArtifact,codeartifact:deleterepositorypermissionspolicy,grants permission delete resource policy set repository,,,,,,
101,aws,AWS Lambda,lambda:addlayerversionpermission,grants permission add permissions resource based policy version aws lambda layer,,,,,,
102,aws,AWS Identity and Access Management (IAM),iam:updateopenidconnectproviderthumbprint,grants permission update entire list server certificate thumbprints associated openid connect oidc provider resource,,,,,,
103,aws,AWS Security Token Service,sts:assumerole,grants permission obtain set temporary security credentials use access aws resources might normally access,,,,,,
104,aws,AWS Secrets Manager,secretsmanager:validateresourcepolicy,grants permission validate resource policy attaching policy,,,,,,
105,aws,AWS Resource Access Manager (RAM),ram:enablesharingwithawsorganization,grants permission access customer organization create slr customer account,,,,,,
106,aws,AWS Identity and Access Management (IAM),iam:deleteloginprofile,grants permission delete password specified iam user,,,,,,
107,aws,Amazon QuickSight,quicksight:createiampolicyassignment,grants permission create assignment one specified iam policy arn assigned specified groups users quicksight,,,,,,
108,aws,AWS Private Certificate Authority,acm-pca:putpolicy,grants permission put policy aws private ca,,,,,,
109,aws,AWS Resource Access Manager (RAM),ram:disassociateresourceshare,grants permission disassociate resource principal resource share,,,,,,
110,aws,Amazon OpenSearch Service,es:updateelasticsearchdomainconfig,grants permission modify configuration opensearch service domain instance type number instances permission deprecated use updatedomainconfig instead,,,,,,
111,aws,Amazon Kinesis Video Streams,kinesisvideo:getmedia,grants permission return media content kinesis video stream,,,,,,
112,aws,AWS Identity and Access Management (IAM),iam:detachgrouppolicy,grants permission detach managed policy specified iam group,,,,,,
113,aws,Amazon GameLift,gamelift:getinstanceaccess,grants permission request remote access specified fleet instance,,,,,,
114,aws,AWS Identity and Access Management (IAM),iam:detachuserpolicy,grants permission detach managed policy specified iam user,,,,,,
115,aws,AWS Security Token Service,sts:getsessiontoken,grants permission obtain set temporary security credentials consisting access key id secret access key security token aws account iam user,,,,,,
116,aws,Amazon Lightsail,lightsail:getkeypair,grants permission get information key pair,,,,,,
117,aws,Amazon CodeGuru Reviewer,codeguru-reviewer:describecodereview,grants permission describe code review,,,,,,
118,aws,Amazon S3 Glacier,glacier:abortvaultlock,grants permission abort vault locking process vault lock locked state,,,,,,
119,aws,AWS Identity and Access Management (IAM),iam:deletesshpublickey,grants permission delete specified ssh public key,,,,,,
120,aws,AWS Identity and Access Management (IAM),iam:deletepolicyversion,grants permission delete version specified managed policy,,,,,,
121,aws,Amazon Redshift,redshift:authorizesnapshotaccess,grants permission specified aws account restore snapshot,,,,,,
122,aws,AWS Chatbot,chatbot:describeslackchannels,grants permission list public slack channels slack workspace connected aws account onboarded aws chatbot service,,,,,,
123,aws,AWS Identity and Access Management (IAM),iam:creategroup,grants permission create new group,,,,,,
124,aws,Amazon DynamoDB Accelerator (DAX),dax:batchgetitem,grants permission return attributes one items one tables,,,,,,
125,aws,Amazon S3,s3:putaccountpublicaccessblock,grants permission create modify publicaccessblock configuration aws account,,,,,,
126,aws,AWS Identity and Access Management (IAM),iam:createaccesskey,grants permission create access key secret access key specified iam user,,,,,,
127,aws,Amazon EC2 Instance Connect,ec2-instance-connect:sendsshpublickey,grants permission push ssh public key specified ec instance used standard ssh,,,,,,
128,aws,Amazon S3,s3:deletebucketpolicy,grants permission delete policy specified bucket,,,,,,
129,aws,Amazon Chime,chime:getuser,grants permission get details specified user id,,,,,,
130,aws,AWS IAM Identity Center Directory,sso-directory:updatepassword,grants permission update password sending password reset link via email generating one time password user directory aws iam identity center provides default,,,,,,
131,aws,AWS Elemental MediaStore,mediastore:putcontainerpolicy,grants permission create replace access policy container,,,,,,
132,aws,AWS CodeCommit,codecommit:getcommentsforcomparedcommit,grants permission get information comments made comparison two commits,,,,,,
133,aws,Amazon S3,s3:getobjectversion,grants permission retrieve specific version object,,,,,,
134,aws,AWS IoT SiteWise,iotsitewise:createaccesspolicy,grants permission create access policy portal project,,,,,,
135,aws,Amazon GameLift,gamelift:requestuploadcredentials,grants permission retrieve fresh upload credentials use uploading new game build,,,,,,
136,aws,Amazon Cognito Identity,cognito-identity:unlinkdeveloperidentity,grants permission unlink developeruseridentifier existing identity,,,,,,
137,aws,AWS DeepLens,deeplens:associateserviceroletoaccount,associates user account iam roles controlling various permissions needed aws deeplens proper functionality,,,,,,
138,aws,Amazon SQS,sqs:removepermission,grants permission revoke permissions queue policy matches specified label parameter,,,,,,
139,aws,AWS Cloud9,cloud9:createenvironmentssh,grants permission create aws cloud ssh development environment,,,,,,
140,aws,Amazon Cognito Identity,cognito-identity:lookupdeveloperidentity,grants permission retrieve identityid associated developeruseridentifier list developeruseridentifiers associated identityid existing identity,,,,,,
141,aws,AWS Security Token Service,sts:getfederationtoken,grants permission obtain set temporary security credentials consisting access key id secret access key security token federated user,,,,,,
142,aws,Amazon EC2,ec2:getpassworddata,grants permission retrieve encrypted administrator password running windows instance,,,,,,
143,aws,AWS IAM Identity Center,sso:deleteapplicationinstancecertificate,grants permission delete inactive expired certificate application instance,,,,,,
144,aws,AWS IoT SiteWise,iotsitewise:deleteaccesspolicy,grants permission delete access policy,,,,,,
145,aws,AWS Chatbot,chatbot:getslackoauthparameters,grants permission generate oauth parameters request slack oauth code used aws chatbot service,,,,,,
146,aws,AWS Identity and Access Management (IAM),iam:attachgrouppolicy,grants permission attach managed policy specified iam group,,,,,,
147,aws,Amazon Elastic File System,elasticfilesystem:putfilesystempolicy,grants permission apply resource level policy defines actions allowed denied given actors specified file system,,,,,,
148,aws,AWS Chatbot,chatbot:listmicrosoftteamsuseridentities,grants permission describe aws chatbot microsoft teams user identities,,,,,,
149,aws,AWS CodeCommit,codecommit:gettree,grants permission view contents specified tree aws codecommit repository aws codecommit console,,,,,,
150,aws,AWS Identity and Access Management (IAM),iam:deleteservicespecificcredential,grants permission delete specified service specific credential iam user,,,,,,
151,aws,AWS Directory Service,ds:createdirectory,grants permission create simple ad directory,,,,,,
152,aws,Amazon Lightsail,lightsail:downloaddefaultkeypair,grants permission download default key pair used authenticate connect instances specific aws region,,,,,,
153,aws,Amazon S3,s3:getobject,grants permission retrieve objects amazon,,,,,,
154,aws,AWS Key Management Service,kms:creategrant,controls permission add grant aws kms key use grants add permissions without changing key policy iam policy,,,,,,
155,aws,AWS Identity and Access Management (IAM),iam:createservicespecificcredential,grants permission create new service specific credential iam user,,,,,,
156,aws,AWS CodeArtifact,codeartifact:getauthorizationtoken,grants permission generate temporary authentication token accessing repositories domain,,,,,,
157,aws,AWS IAM Identity Center,sso:associateprofile,grants permission create association directory user group profile,,,,,,
158,aws,AWS CodeCommit,codecommit:getpullrequestoverridestate,grants permission retrieve current override state given pull request,,,,,,
159,aws,Amazon Redshift,redshift:getclustercredentials,grants permission get temporary credentials access amazon redshift database specified aws account,,,,,,
160,aws,AWS Lambda,lambda:getlayerversion,grants permission view details version aws lambda layer note action also supports getlayerversionbyarn api,,,,,,
161,aws,AWS IAM Identity Center,sso:disassociatedirectory,grants permission disassociate directory used aws iam identity center,,,,,,
162,aws,Amazon Cognito User Pools,cognito-idp:admingetuser,grants permission look user user name,,,,,,
163,aws,Amazon CodeGuru Reviewer,codeguru-reviewer:describerecommendationfeedback,grants permission describe recommendation feedback code review,,,,,,
164,aws,AWS IAM Identity Center,sso:createapplicationinstance,grants permission add application instance aws iam identity center,,,,,,
165,aws,AWS IAM Identity Center Directory,sso-directory:addmembertogroup,grants permission add member group directory aws iam identity center provides default,,,,,,
166,aws,Amazon OpenSearch Service,es:eshttphead,grants permission send http head requests opensearch apis,,,,,,
167,aws,Amazon S3,s3:putobjectversionacl,grants permission use acl subresource set access control list acl permissions object already exists bucket,,,,,,
168,aws,AWS OpsWorks,opsworks:updateuserprofile,grants permission update specified user profile,,,,,,
169,aws,AWS Systems Manager,ssm:getparameters,grants permission view information multiple specified parameters,,,,,,
170,aws,AWS IAM Identity Center,sso:associatedirectory,grants permission connect directory used aws iam identity center,,,,,,
171,aws,AWS Service Catalog,servicecatalog:deleteportfolioshare,grants permission unshare portfolio aws account previously shared portfolio,,,,,,
172,aws,AWS IAM Identity Center Directory,sso-directory:disableuser,grants permission deactivate user directory aws iam identity center provides default,,,,,,
173,aws,Amazon Elastic Container Registry,ecr:getdownloadurlforlayer,grants permission retrieve download url corresponding image layer,,,,,,
174,aws,AWS Lake Formation,lakeformation:putdatalakesettings,grants permission overwrite data lake settings list data lake administrators database table default permissions,,,,,,
175,aws,Amazon Chime,chime:getuseractivityreportdata,grants permission get summary user activity user details page,,,,,,
176,aws,AWS Identity and Access Management (IAM),iam:createvirtualmfadevice,grants permission create new virtual mfa device,,,,,,
177,aws,AWS RoboMaker,robomaker:getworldtemplatebody,get body world template,,,,,,
178,aws,Amazon CloudWatch Logs,logs:putresourcepolicy,grants permission create update resource policy allowing aws services put log events account,,,,,,
179,aws,AWS CodeBuild,codebuild:putresourcepolicy,grants permission create resource policy associated project report group,,,,,,
180,aws,AWS CloudFormation & Cloud Control API,cloudformation:setstackpolicy,grants permission set stack policy specified stack,,,,,,
181,aws,AWS CodeCommit,codecommit:getreferences,grants permission get details references aws codecommit repository control git reference actions,,,,,,
182,aws,AWS IAM Identity Center,sso:updateapplicationinstanceresponseconfiguration,grants permission update federation response configuration application instance,,,,,,
183,aws,Amazon OpenSearch Service,es:eshttppatch,grants permission send http patch requests opensearch apis,,,,,,
184,aws,Amazon Cognito Identity,cognito-identity:setidentitypoolroles,grants permission set roles identity pool roles used making calls getcredentialsforidentity action,,,,,,
185,aws,Amazon Kinesis Data Streams,kinesis:getrecords,grants permission get data records shard,,,,,,
186,aws,AWS Identity and Access Management (IAM),iam:attachrolepolicy,grants permission attach managed policy specified iam role,,,,,,
187,aws,AWS Lake Formation,lakeformation:batchgrantpermissions,grants permission data lake permissions one principals batch,,,,,,
188,aws,AWS CodeBuild,codebuild:batchgetreports,grants permission return array report objects specified input reportarns parameter,,,,,,
189,aws,AWS Identity and Access Management (IAM),iam:deleterole,grants permission delete specified role,,,,,,
190,aws,Amazon QLDB,qldb:getblock,grants permission retrieve block ledger given blockaddress,,,,,,
191,aws,Amazon Cognito Identity,cognito-identity:deleteidentities,grants permission delete identities identity pool specify list identities want delete,,,,,,
192,aws,Amazon WorkLink,worklink:updatedevicepolicyconfiguration,grants permission update device policy configuration amazon worklink fleet,,,,,,
193,aws,AWS Clean Rooms,cleanrooms:getprotectedquery,grants permission view protected query,,,,,,
194,aws,Amazon QuickSight,quicksight:deletegroupmembership,grants permission remove user group longer member group,,,,,,
195,aws,AWS CodeStar,codestar:associateteammember,grants permission add user team aws codestar project,,,,,,
196,aws,AWS IAM Identity Center,sso:deletepermissionspolicy,grants permission delete permission policy associated permission set,,,,,,
197,aws,Amazon Cognito User Pools,cognito-idp:adminlistdevices,grants permission list user remembered devices,,,,,,
198,aws,Amazon S3 Glacier,glacier:deletevaultaccesspolicy,grants permission delete access policy associated specified vault,,,,,,
199,aws,AWS Identity and Access Management (IAM),iam:createrole,grants permission create new role,,,,,,
200,aws,AWS Identity and Access Management (IAM),iam:updatesshpublickey,grants permission update status iam user ssh public key active inactive,,,,,,
201,aws,Amazon QuickSight,quicksight:createuser,grants permission provision amazon quicksight authors readers,,,,,,
202,aws,AWS Identity and Access Management (IAM),iam:deleteuserpermissionsboundary,grants permission remove permissions boundary specified iam user,,,,,,
203,aws,Amazon SQS,sqs:setqueueattributes,grants permission set value one queue attributes,,,,,,
204,aws,AWS Backup,backup:deletebackupvaultaccesspolicy,grants permission delete backup vault access policy,,,,,,
205,aws,AWS Storage Gateway,storagegateway:deletechapcredentials,grants permission delete challenge handshake authentication protocol chap credentials specified iscsi target initiator pair,,,,,,
206,aws,Amazon Elastic Container Registry,ecr:setrepositorypolicy,grants permission apply repository policy specified repository control access permissions,,,,,,
207,aws,Amazon RDS IAM Authentication,rds-db:connect,allows iam role user connect rds database,,,,,,
208,aws,Amazon WorkMail,workmail:listgroupmembers,grants permission read overview members group users groups members group,,,,,,
209,aws,Amazon DynamoDB,dynamodb:query,grants permission use primary key table secondary index directly access items table index,,,,,,
210,aws,AWS Lake Formation,lakeformation:grantpermissions,grants permission data lake permissions principal,,,,,,
211,aws,Amazon Chime,chime:deletevoiceconnectorterminationcredentials,grants permission delete sip termination credentials specified amazon chime voice connector,,,,,,
212,aws,Amazon S3 Glacier,glacier:setvaultaccesspolicy,grants permission configure access policy vault overwrite existing policy,,,,,,
213,aws,AWS Glue,glue:deleteresourcepolicy,grants permission delete resource policy,,,,,,
214,aws,AWS Chatbot,chatbot:listmicrosoftteamsconfiguredteams,grants permission list microsoft teams connected aws account onboarded aws chatbot service,,,,,,
215,aws,AWS CodeCommit,codecommit:gitpull,grants permission pull information aws codecommit repository local repo,,,,,,
216,aws,AWS IAM Identity Center Directory,sso-directory:updateuser,grants permission update user information directory aws iam identity center provides default,,,,,,
217,aws,Amazon QuickSight,quicksight:creategroup,grants permission create quicksight group,,,,,,
218,aws,AWS Cloud9,cloud9:createenvironmenttoken,grants permission create authentication token allows connection aws cloud ide user environment,,,,,,
219,aws,Amazon Redshift,redshift:createsnapshotcopygrant,grants permission create snapshot copy grant encrypt copied snapshots destination aws region,,,,,,
220,aws,AWS Identity and Access Management (IAM),iam:uploadsshpublickey,grants permission upload ssh public key associate specified iam user,,,,,,
221,aws,AWS Identity and Access Management (IAM),iam:updateservercertificate,grants permission update name path specified server certificate stored iam,,,,,,
222,aws,Amazon Lightsail,lightsail:getcontainerimages,grants permission view container images registered amazon lightsail container service,,,,,,
223,aws,AWS HealthLake,healthlake:searchwithpost,grants permission search resources post method,,,,,,
224,aws,AWS Serverless Application Repository,serverlessrepo:getcloudformationtemplate,grants permission get specified aws cloudformation template,,,,,,
225,aws,Amazon QuickSight,quicksight:updateiampolicyassignment,grants permission update existing assignment,,,,,,
226,aws,AWS IAM Identity Center Directory,sso-directory:describegroup,grants permission query group data including user group members,,,,,,
227,aws,Amazon S3 Glacier,glacier:initiatevaultlock,grants permission initiate vault locking process,,,,,,
228,aws,Amazon Cognito Identity,cognito-identity:getopenidtoken,grants permission get openid token using known cognito id,,,,,,
229,aws,Amazon QuickSight,quicksight:createadmin,grants permission provision amazon quicksight administrators authors readers,,,,,,
230,aws,AWS CodeCommit,codecommit:getmergeconflicts,grants permission get information merge conflicts commit ids pull request repository,,,,,,
231,aws,AWS CodeArtifact,codeartifact:readfromrepository,grants permission return package assets metadata repository endpoint,,,,,,
232,aws,Amazon S3,s3:getdataaccess,grants permission get access,,,,,,
233,aws,Amazon WorkMail,workmail:resetpassword,grants permission allow administrator reset password user,,,,,,
234,aws,"Amazon RDS, Neptune & DocumentDB",rds:downloaddblogfileportion,grants permission download portion specified log file mb size,,,,,,
235,aws,AWS IAM Identity Center,sso:importapplicationinstanceserviceprovidermetadata,grants permission update application instance uploading application saml metadata file provided service provider,,,,,,
236,aws,Amazon CloudWatch Logs,logs:deleteresourcepolicy,grants permission delete resource policy account,,,,,,
237,aws,AWS Identity and Access Management (IAM),iam:deletesamlprovider,grants permission delete saml provider resource iam,,,,,,
238,aws,Amazon WorkMail,workmail:listusers,grants permission list organization users,,,,,,
239,aws,AWS Identity and Access Management (IAM),iam:createopenidconnectprovider,grants permission create iam resource describes identity provider idp supports openid connect oidc,,,,,,
240,aws,Amazon Cognito Identity,cognito-identity:getid,grants permission generate retrieve cognito id supplying multiple logins create implicit linked account,,,,,,
241,aws,Amazon Cognito Identity,cognito-identity:createidentitypool,grants permission create new identity pool,,,,,,
242,aws,Amazon WorkDocs,workdocs:getdocumentpath,grants permission retrieve path information hierarchy root folder requested document,,,,,,
243,aws,AWS CodeCommit,codecommit:getapprovalruletemplate,grants permission return information approval rule template,,,,,,
244,aws,Amazon OpenSearch Service,es:eshttppost,grants permission send http post requests opensearch apis,,,,,,
245,aws,Amazon Macie,macie2:getfindings,grants permission retrieve details one findings,,,,,,
246,aws,AWS IAM Identity Center,sso:deleteprofile,grants permission delete profile application instance,,,,,,
247,aws,Amazon OpenSearch Service,es:eshttpput,grants permission send http put requests opensearch apis,,,,,,
248,aws,AWS Chatbot,chatbot:getmicrosoftteamsoauthparameters,grants permission generate oauth parameters request microsoft teams oauth code used aws chatbot service,,,,,,
249,aws,AWS CodeCommit,codecommit:getcomment,grants permission get content comment made change file commit repository,,,,,,
250,aws,Amazon S3,s3:putbucketpolicy,grants permission add replace bucket policy bucket,,,,,,
251,aws,Amazon Chime,chime:getusersettings,grants permission get user settings related specified amazon chime user,,,,,,
252,aws,Amazon QuickSight,quicksight:updatetemplatepermissions,grants permission update permissions template,,,,,,
253,aws,Amazon Cognito User Pools,cognito-idp:getgroup,grants permission describe user pool group,,,,,,
254,aws,AWS Lambda,lambda:addpermission,grants permission give aws service another account permission use aws lambda function,,,,,,
255,aws,AWS CodeCommit,codecommit:getcommit,grants permission return information commit including commit message committer information api control git log actions,,,,,,
256,aws,Amazon OpenSearch Service,es:eshttpget,grants permission send http get requests opensearch apis,,,,,,
257,aws,Amazon CodeGuru Profiler,codeguru-profiler:putpermission,grants permission update list principals allowed action group resource policy associated specified profiling group,,,,,,
258,aws,Amazon Elastic Container Registry,ecr:deleterepositorypolicy,grants permission delete repository policy specified repository,,,,,,
